173					MVSP Guaymas Hydrothermal Vent RNA virome	FQV	CAM_LIB_000139	CAMERA		S.J. Williamson, J. Craig Venter Institute				454 GS-FLX Titanium	Linker Amplification	Broad		Viral	RNA	0	0		0.22	\0	GBMF-MVSP-SJ_Williamson	11/23/2008	1	marine_metagenome_G3263	Natural	Aquatic	Vent/Seep	Water	1	High Temperature					Temperate	Bathypalagic		Gulf of Cortes	Guaymas Rebecca's Roost	UNITED STATES	27.0673	N	111.244	W									Shawn Polson				1987										29	6.33		0		0
174					MVSP VASVAL242/1 virome	FRI	CAM_LIB_000116	CAMERA		R. Danovaro, Università Politecnica delle Marche				454 GS-FLX Titanium		Broad		Viral	DNA	0	0			\0	GBMF-MVSP-R_Danovaro	8/19/2005	1	sediment_metagenome_G3252	Natural	Aquatic	Open Ocean	Sediment	0						High Latitude	Bathypalagic		Arctic Ocean	Arctic Ocean	INTERNATIONAL	79.1335	N	2.8423	E									Shawn Polson				5632										2			0		0
175					MVSP Great Boiling Spring virome	FSH	CAM_LIB_000100	CAMERA		T. Schoenfeld, Lucigen Corporation				454 GS-FLX Titanium		Broad		Viral	DNA	0	0		0.2	\0	GBMF-MVSP-T_Schoenfeld	10/22/2008	1	Hot_Springs_metagenome_G7162	Natural	Aquatic	Spring	Water	1	High Temperature					Temperate		Montane	North America	Yellowstone, Octopus Hot Spring	UNITED STATES	44.5341	N	110.798	W									Shawn Polson				0.01		2300								84	8.1		0	Name is GBS, site is Octopus Spring (CHECK)	0
176					MVSP HOT219S2C13_F3 virome	FUU	CAM_LIB_000130	CAMERA		G. Steward, University of Hawaii				454 GS-FLX Titanium		Broad		Viral	DNA	0	0		0.2	\0	GBMF-MVSP-G_Steward	3/11/2010	1	marine_metagenome_G8192	Natural	Aquatic	Open Ocean	Water	0						Tropical	Epipelagic		Pacific Ocean	Aloha Station	UNITED STATES	22.75	N	158	W									Shawn Polson				75									35.25				0		0
177					MVSP  Induced lysogens 030409-2i virome	FVN	CAM_LIB_000092	CAMERA		J.H. Paul, University of South Florida				454 GS-FLX Titanium		Broad		Viral	DNA	0	0		0.2	\0	GBMF-MVSP-JH_Paul	3/4/2009	1	marine_metagenome_G8292	Natural	Aquatic	Coastal	Water	0						Temperate	Epipelagic		Gulf of Mexico	Tampa Bay	UNITED STATES	27.7737	N	82.6215	W									Shawn Polson				3		1							35	15			0		0
178					MVSP 13C-enriched ANME virome	FVO	CAM_LIB_000094	CAMERA		D.L. Valentine, University of California Santa Barbara				454 GS-FLX Titanium		Broad		Viral	DNA	0	0		0.22	\0	GBMF-MVSP-DL_Valentine	9/25/2009	1	sediment_metagenome_G8186	Experimental	Aquatic	Coastal	Sediment	1	Anoxic					Temperate	Mesopelagic		North East Pacific	near Santa Monica	UNITED STATES	33.75	N	118.67	W									Shawn Polson				805							0.13		34.4	5.3			0		0
179					MVSP Healthy Gorgonian virome	GNX	CAM_LIB_000020	CAMERA		I. Hewson, Cornell University				454 GS-FLX Titanium		Broad		Viral	DNA	0	0			\0	GBMF-MVSP-I_Hewson	5/25/2009	1	coral_metagenome_G2768	Natural	Organismal	Coastal	Tissue/Humor	0			Gorgonia ventalina	Seafan		Tropical	Epipelagic		Atlantic	Wreck Reef	UNITED STATES	17.9431	N	67.0538	W									Shawn Polson				3									35.72	27.78			0		0
180					MVSP Diseased Gorgonian virome	GYV	CAM_LIB_000021	CAMERA		I. Hewson, Cornell University				454 GS-FLX Titanium		Broad		Viral	DNA	0	0			\0	GBMF-MVSP-I_Hewson	5/25/2009	1	coral_metagenome_G2769	Natural	Organismal	Coastal	Tissue/Humor	0			Gorgonia ventalina	Seafan		Tropical	Epipelagic		Atlantic	Wreck Reef	UNITED STATES	17.9431	N	67.0538	W									Shawn Polson				3									35.72	27.78			0		0
181					MVSP Coral RNA virome 1	HHS	CAM_LIB_000022	CAMERA		R. Vega Thurber, Oregon State University				454 GS-FLX Titanium		Broad		Viral	RNA	0	0			\0	GBMF-MVSP-RL_Vega_Thurber	8/24/2009	1	coral_metagenome_G2846	Anthropogenic	Organismal	Coastal	Tissue/Humor	0				Coral		Tropical	Epipelagic		Straits of Florida	Key West Coral Nursery	UNITED STATES	24.5512	N	81.8079	W									Shawn Polson				3									36	28	8		0		0
182					MVSP Coral RNA virome 2	HIT	CAM_LIB_000023	CAMERA		R. Vega Thurber, Oregon State University				454 GS-FLX Titanium		Broad		Viral	RNA	0	0			\0	GBMF-MVSP-RL_Vega_Thurber	8/24/2009	1	coral_metagenome_G2847	Anthropogenic	Organismal	Coastal	Tissue/Humor	0				Coral		Tropical	Epipelagic		Straits of Florida	Key West Coral Nursery	UNITED STATES	24.5512	N	81.8079	W									Shawn Polson				3									36	28	8		0		0
183					MVSP Shark gut virome 4	HVB	CAM_LIB_000024	CAMERA		F. Rohwer, San Diego State University				454 GS-FLX Titanium		Broad		Viral	DNA	0	0		0.22	\0	GBMF-MVSP-F_Rohwer	4/13/2009	1	gut_metagenome_G2333	Natural	Organismal	Coastal	Tissue/Humor	0				Reef Shark		Tropical	Epipelagic		South Pacific	shark skin Malden Island	KIRIBATI	4.02686	S	154.957	W									Shawn Polson				1									33	29	8.5		0		0
184					MVSP Shark gut virome 5	IBJ	CAM_LIB_000025	CAMERA		F. Rohwer, San Diego State University				454 GS-FLX Titanium		Broad		Viral	DNA	0	0		0.22	\0	GBMF-MVSP-F_Rohwer	4/23/2009	1	gut_metagenome_G2334	Natural	Organismal	Coastal	Tissue/Humor	0				Reef Shark		Tropical	Epipelagic		South Pacific	shark skin Caroline Island	KIRIBATI	9.97943	S	150.219	W									Shawn Polson				1									33	29	8.5		0		0
185					MVSP Baseline from CO2 Enrichment Sxperiment virom	IJD	CAM_LIB_000026	CAMERA		E. Dinsdale, San Diego State University				454 GS-FLX Titanium		Broad		Viral	DNA	0	0		0.45	\0	GBMF-MVSP-E_Dinsdale	7/24/2009	1	marine_metagenome_G2771	Experimental	Aquatic	Coastal	Water	0				Kelp		Temperate	Epipelagic		North East Pacific	Pt Loma San Diego	UNITED STATES	32.665	N	117.278	W									Shawn Polson				1										14			0	CO2 enriched	0
186					MVSP C02-augmented seawater virome	ISX	CAM_LIB_000027	CAMERA		E. Dinsdale, San Diego State University				454 GS-FLX Titanium		Broad		Viral	DNA	0	0		0.45	\0	GBMF-MVSP-E_Dinsdale	7/24/2009	1	marine_metagenome_G2772	Experimental	Aquatic	Coastal	Water	0				Kelp		Temperate	Epipelagic		North East Pacific	Pt Loma San Diego	UNITED STATES	32.665	N	117.278	W									Shawn Polson				1										12			0	CO2 augmented	0
187					MVSP Kelp forest virome	IVI	CAM_LIB_000028	CAMERA		E. Dinsdale, San Diego State University				454 GS-FLX Titanium		Broad		Viral	DNA	0	0		0.45	\0	GBMF-MVSP-E_Dinsdale	7/24/2009	1	marine_metagenome_G2773	Natural	Aquatic	Coastal	Water	0				Kelp		Temperate	Epipelagic		North East Pacific	Pt Loma San Diego	UNITED STATES	32.665	N	117.278	W									Shawn Polson				1										12			0		0
188					MVSP EPR Hydrothermal Vent RNA virome	IXX	CAM_LIB_000029	CAMERA		S.J. Williamson, J. Craig Venter Institute				454 GS-FLX Titanium	Linker Amplification	Broad		Viral	RNA	0	0		0.22	\0	GBMF-MVSP-SJ_Williamson	11/15/2008	1	marine_metagenome_G3262	Natural	Aquatic	Vent/Seep	Water	1	High Temperature					Tropical	Bathypalagic		East Pacific Rise	P-vent	UNITED STATES	9.5032	N	104.175	W									Shawn Polson				2505										5.5	7.55		0		0
189					MVSP EPR Hydrothermal Vent ssDNA virome	JDS	CAM_LIB_000030	CAMERA		S.J. Williamson, J. Craig Venter Institute				454 GS-FLX Titanium	Linker Amplification	Broad		Viral	ssDNA	0	0		0.22	\0	GBMF-MVSP-SJ_Williamson	11/15/2008	1	marine_metagenome_G3261	Natural	Aquatic	Vent/Seep	Water	1	High Temperature					Tropical	Bathypalagic		East Pacific Rise	P-vent	UNITED STATES	9.5032	N	104.175	W									Shawn Polson				2505										5.5	7.55		0		0
190					MVSP EPR Hydrothermal Vent Induced RNA virome	JTX	CAM_LIB_000031	CAMERA		S.J. Williamson, J. Craig Venter Institute				454 GS-FLX Titanium	Linker Amplification	Broad		Viral	RNA	0	0		0.22	\0	GBMF-MVSP-SJ_Williamson	11/14/2008	1	marine_metagenome_G3259	Natural	Aquatic	Vent/Seep	Water	1	High Temperature					Tropical	Bathypalagic		East Pacific Rise	Marker 28, Trick-or-Treat	UNITED STATES	9.5017	N	104.175	W									Shawn Polson				2511										15	7.46		0		0
191					MVSP EPR Hydrothermal Vent Induced ssDNA virome	JXK	CAM_LIB_000032	CAMERA		S.J. Williamson, J. Craig Venter Institute				454 GS-FLX Titanium	Linker Amplification	Broad		Viral	ssDNA	0	0		0.22	\0	GBMF-MVSP-SJ_Williamson	11/14/2008	1	marine_metagenome_G3255	Natural	Aquatic	Vent/Seep	Water	1	High Temperature					Tropical	Bathypalagic		East Pacific Rise	Marker 28, Trick-or-Treat	UNITED STATES	9.5017	N	104.175	W									Shawn Polson				2511										15	7.46		0		0
192					MVSP FeCl method-1 virome	KLO	CAM_LIB_000033	CAMERA		M.B. Sullivan, University of Arizona 				454 GS-FLX Titanium		Broad		Viral	DNA	0	0		0.2	\0	GBMF-MVSP-MB_Sullivan	4/7/2009	1	Pacific_Ocean_Metagenome_G3199	Natural	Aquatic	Coastal	Water	0						Temperate	Epipelagic		North East Pacific	Scripps Pier, La Jolla, CA	UNITED STATES	32.867	N	117.257	W									Shawn Polson	2.81			3									33.45	16.3			0		0
193					MVSP FeCl method-2 virome	KLP	CAM_LIB_000034	CAMERA		M.B. Sullivan, University of Arizona 				454 GS-FLX Titanium		Broad		Viral	DNA	0	0		0.2	\0	GBMF-MVSP-MB_Sullivan	4/7/2009	1	Pacific_Ocean_Metagenome_G3200	Natural	Aquatic	Coastal	Water	0						Temperate	Epipelagic		North East Pacific	Scripps Pier, La Jolla, CA	UNITED STATES	32.867	N	117.257	W									Shawn Polson	2.81			3									33.45	16.3			0		0
194					MVSP FeCl method-3 virome	KTE	CAM_LIB_000035	CAMERA		M.B. Sullivan, University of Arizona 				454 GS-FLX Titanium		Broad		Viral	DNA	0	0		0.2	\0	GBMF-MVSP-MB_Sullivan	4/7/2009	1	Pacific_Ocean_Metagenome_G3201	Natural	Aquatic	Coastal	Water	0						Temperate	Epipelagic		North East Pacific	Scripps Pier, La Jolla, CA	UNITED STATES	32.867	N	117.257	W									Shawn Polson	2.81			3									33.45	16.3			0		0
195					MVSP FeCl method-4 virome	KTR	CAM_LIB_000036	CAMERA		M.B. Sullivan, University of Arizona 				454 GS-FLX Titanium		Broad		Viral	DNA	0	0		0.2	\0	GBMF-MVSP-MB_Sullivan	4/7/2009	1	Pacific_Ocean_Metagenome_G3202	Natural	Aquatic	Coastal	Water	0						Temperate	Epipelagic		North East Pacific	Scripps Pier, La Jolla, CA	UNITED STATES	32.867	N	117.257	W									Shawn Polson	2.81			3									33.45	16.3			0		0
196					MVSP Subarctic Pacific 2 virome	KUR	CAM_LIB_000236	CAMERA		M.B. Sullivan, University of Arizona 				454 GS-FLX Titanium		Broad		Viral	DNA	0	0		0.2	\0	GBMF-MVSP-MB_Sullivan	2/4/2009	1	marine_metagenome_G8521	Natural	Aquatic	Open Ocean	Water	0						Temperate	Mesopelagic		North East Pacific	North East Pacific	INTERNATIONAL	50	N	145	W									Shawn Polson	0.17			500							0.82		34.11	3.91			0		0
197					MVSP Subarctic Pacific 7 virome	KYZ	CAM_LIB_000237	CAMERA		M.B. Sullivan, University of Arizona 				454 GS-FLX Titanium		Broad		Viral	DNA	0	0		0.2	\0	GBMF-MVSP-MB_Sullivan	6/9/2009	1	marine_metagenome_G8516	Natural	Aquatic	Open Ocean	Water	0						Temperate	Bathypalagic		North East Pacific	North East Pacific	INTERNATIONAL	48.582	N	130.4	W									Shawn Polson	0.12			2000							1.37		34.59	1.95			0		0
198					MVSP Virome 142/01/15.5m	PSE	CAM_LIB_000238	CAMERA		J. M. Martinez, Bigelow Institute				454 GS-FLX Titanium	WGA4 kit (Sigma-Aldrich)	Broad		Viral	DNA	0	0			\0	GBMF-MVSP-JM_Martinez	12/30/2008	1	marine_metagenome_G4003	Natural	Aquatic	Coastal	Water	0						Temperate	Epipelagic		Argentine Sea	Argentine Sea	ARGENTINA	52.3638	S	60.1687	W									K. Eric Wommack	1.85			15.5							6.8		33.63	9	8.4		0		0
199					MVSP Virome Minimetagenomics 1	LPW	CAM_LIB_000239	CAMERA		J. M. Martinez, Bigelow Institute				454 GS-FLX Titanium	WGA4 kit (Sigma-Aldrich)	Broad		Viral	DNA	0	0			\0	GBMF-MVSP-JM_Martinez	12/30/2008	1	marine_metagenome_G4002	Natural	Aquatic	Coastal	Water	0						Temperate	Epipelagic		Argentine Sea	Argentine Sea	ARGENTINA	52.3638	S	60.1687	W									K. Eric Wommack	1.85			15.5							6.8		33.63	9	8.4		0		0
200					MVSP Virome Archaeal dominated cold seeps Costa Ri	LQJ	CAM_LIB_000108	CAMERA		R. Vega Thurber, Oregon State University				454 GS-FLX Titanium		Broad		Viral	DNA	0	0			\0	GBMF-MVSP-RL_Vega_Thurber	3/4/2009 	1	CR_marine_metagenome_G8184	Natural	Aquatic	Coastal	Sediment	0						Temperate	Mesopelagic		Eel River	Eel River	UNITED STATES	40.7865	N	124.595	W									K. Eric Wommack				517									34.5	3.69	8		0	40.76 N by 124.59 W is off the N. Calif. not cold seeps off Costa Rica	0
201					MVSP Virome Archaeal dominated cold seeps Costa Ri	LRV	CAM_LIB_000098	CAMERA		R. Vega Thurber, Oregon State University				454 GS-FLX Titanium		Broad		Viral	ssDNA	0	0			\0	GBMF-MVSP-RL_Vega_Thurber	3/4/2009 	1	CR_marine_metagenome_G8185	Natural	Aquatic	Coastal	Sediment	0						Temperate	Mesopelagic		Eel River	Eel River	UNITED STATES	40.7865	N	124.595	W									K. Eric Wommack				517									34.5	3.69	8		0	40.76 N by 124.59 W is off the N. Calif. not cold seeps off Costa Rica	0
202					sediment_metagenome_G3251	MAE	CAM_LIB_000127	CAMERA		R. Danovaro, Università Politecnica delle Marche				454 GS-FLX Titanium		Broad		Viral	DNA	0	0			\0	GBMF-MVSP-R_Danovaro	9/27/2008	1	sediment_metagenome_G3251	Natural	Aquatic	Open Ocean	Sediment	0						Temperate	Bathypalagic		NE Atlantic Ocean	Bay of Biscay	INTERNATIONAL	41.7309	N	10.6824	W									K. Eric Wommack				3670										2.7			0		0
203					marine_metagenome_G8180	MBG	CAM_LIB_000124	CAMERA		R. Danovaro, Università Politecnica delle Marche				454 GS-FLX Titanium		Broad		Viral	DNA	0	0			\0	GBMF-MVSP-R_Danovaro	7/15/09	1	marine_metagenome_G8180	Natural	Aquatic	Open Ocean	Sediment	0						Temperate	Bathypalagic		Irish Sea (NE Atlantic Ocean)	Irish Sea (NE Atlantic Ocean)	INTERNATIONAL	48.1541	N	10.5606	W									K. Eric Wommack				3077													0		0
204					marine_metagenome_G8293	MPV	CAM_LIB_000131	CAMERA		J.H. Paul, University of South Florida				454 GS-FLX Titanium		Broad		Viral	DNA	0	0		0.2	\0	GBMF-MVSP-JH_Paul	3/4/09	1	marine_metagenome_G8293	Natural	Aquatic	Estuary	Water	0						Temperate	Epipelagic		Estuary	Tampa Bay	UNITED STATES	27.7737	N	82.6215	W									K. Eric Wommack				3		1							35	15			0		0
205					marine_metagenome_G2362	MYP	CAM_LIB_000132	CAMERA		C. Winter, University of Vienna				454 GS-FLX Titanium		Broad		Viral	DNA	0	0			\0	GBMF-MVSP-C_Winter	10/4/03	1	marine_metagenome_G2362	Natural	Aquatic	Open Ocean	Water	0						Temperate	Bathypalagic		Mediterranean Sea	Mediterranean Sea	INTERNATIONAL	37.18	N	14.98	E									K. Eric Wommack				2400									38.4	13.1			0	37.18N by 14.98E is on the island of Sardinia not in the Med	0
206					sediment_metagenome_G8189	NKO	CAM_LIB_000133	CAMERA		D.L. Valentine, University of California Santa Barbara				454 GS-FLX Titanium		Broad		Viral	DNA	0	0		0.22	\0	GBMF-MVSP-DL_Valentine	2/1/10	1	sediment_metagenome_G8189	Natural	Aquatic	Open Ocean	Sediment	0						Temperate	Epipelagic		Pacific	Pacific	UNITED STATES	34.45	N	119.89	W									K. Eric Wommack				22									33.5	14	8.09		0	34.45 N by 119.9W is onshore in California	0
207					marine_metagenome_G2825	NXV	CAM_LIB_000111	CAMERA		R. Sandaa, University of Bergen				454 GS-FLX Titanium		Broad		Viral	DNA	0	0			\0	GBMF-MVSP-RA_Sandaa	8/17/09	1	marine_metagenome_G2825	Natural	Aquatic	Coastal	Water	0						Temperate	Epipelagic		North Sea	Raunefjorden	NORWAY	60	N	5	E									K. Eric Wommack				1						12			35	12	8.2		0		0
208					marine_sediment_metagenome_G2767	OGH	CAM_LIB_000205	CAMERA		I. Hewson, Cornell University				454 GS-FLX Titanium		Broad		Viral	RNA	0	0		0.02	\0	GBMF-MVSP-I_Hewson	6/26/09	1	marine_sediment_metagenome_G2767	Natural	Aquatic	Coastal	Sediment	0						Temperate	Epipelagic		Babs Cove	Babs Cove	UNITED STATES	42.9893	N	70.6145	W									K. Eric Wommack				0.5									28.7	14.8	7.97		0		0
209					Hot_Springs_metagenome_G8435	OJI	CAM_LIB_000206	CAMERA		M. Young, Montana St. Univ.				454 GS-FLX Titanium		Broad		Viral	DNA	0	0		0.2	\0	GBMF-MVSP-M_Young	6/2/10	1	Hot_Springs_metagenome_G8435	Natural	Aquatic	Spring	Water	1	Acidic					Temperate		Montane	Yellowstone National Park	Yellowstone National Park	UNITED STATES	44.7535	N	110.724	W									K. Eric Wommack						2280				1				89	4.5		0		0
210					marine_metagenome_G8519	PUT	CAM_LIB_000207	CAMERA		M.B. Sullivan, University of Arizona 				454 GS-FLX Titanium		Broad		Viral	DNA	0	0		0.2	\0	GBMF-MVSP-MB_Sullivan	2/4/09	1	marine_metagenome_G8519	Natural	Aquatic	Open Ocean	Water	0						Temperate	Bathypalagic		Pacific Ocean	Pacific Ocean	INTERNATIONAL	50	N	145	W									K. Eric Wommack	0.15			2000							1.31		34.58	1.93			0		0
211					marine_metagenome_G8518	PUV	CAM_LIB_000208	CAMERA		M.B. Sullivan, University of Arizona 				454 GS-FLX Titanium		Broad		Viral	DNA	0	0		0.2	\0	GBMF-MVSP-MB_Sullivan	6/9/09	1	marine_metagenome_G8518	Natural	Aquatic	Open Ocean	Water	0						Temperate	Mesopelagic		Pacific Ocean	Pacific Ocean	INTERNATIONAL	48.582	N	130.4	W									K. Eric Wommack	0.14			500							0.87		34.06	4.22			0		0
212					marine_metagenome_G4004	PYI	CAM_LIB_000209	CAMERA		J. M. Martinez, Bigelow Institute				454 GS-FLX Titanium	WGA4 kit (Sigma-Aldrich)	Broad		Viral	DNA	0	0			\0	GBMF-MVSP-JM_Martinez	12/19/08	1	marine_metagenome_G4004	Natural	Aquatic	Coastal	Water	0						Temperate	Epipelagic		Argentine Sea	Argentine Sea	ARGENTINA	49.45	S	60.2825	W									K. Eric Wommack	0.49			2.3							7.18		33.75	11.53	8.4		0		0
213					marine_metagenome_G4000	QHR	CAM_LIB_000210	CAMERA		J. M. Martinez, Bigelow Institute				454 GS-FLX Titanium		Broad		Viral	DNA	0	0			\0	GBMF-MVSP-JM_Martinez	12/30/08	1	marine_metagenome_G4000	Natural	Aquatic	Coastal	Water	0						Temperate	Epipelagic		Argentine Sea	Argentine Sea	ARGENTINA	52.3638	S	60.1687	W									K. Eric Wommack	1.85			15.5							6.8		33.63	9	8.4		0		0
214					marine_metagenome_G4109	QRR	CAM_LIB_000211	CAMERA		W. Wilson, Bigelow Institute				454 GS-FLX Titanium	WGA	Broad		Viral	DNA	0	0		1.2	\0	GBMF-MVSP-W_Wilson	9/4/09	1	marine_metagenome_G4109	Natural	Aquatic	Coastal	Water	0						Temperate	Epipelagic		Atlantic	Atlantic	UNITED STATES	43.3675	N	67.5526	W									K. Eric Wommack	0.47			1									32.36	16.96			0		0
215					Coral_Sea_Coral_metagenome_G6468	QUJ	CAM_LIB_000214	CAMERA		R. Vega Thurber, Oregon State University				454 GS-FLX Titanium		Broad		Viral	RNA	0	0			\0	GBMF-MVSP-RL_Vega_Thurber	12/11/09	1	Coral_Sea_Coral_metagenome_G6468	Natural	Organismal	Coral Reef	Tissue/Humor	0						Tropical	Epipelagic		Pacific Ocean: Coral Sea	Pacific Ocean: Coral Sea	AUSTRALIA	18.3685	S	146.81	E									K. Eric Wommack				5									36	30	8.1		0		0
216					marine_metagenome_G7176	QXV	CAM_LIB_000217	CAMERA		K. Eric Wommack, Univ. of Delaware				454 GS-FLX Titanium	LASL	Broad		Viral	DNA	0	0	0.002	0.2	\0	GBMF-MVSP-KE_Wommack	7/31/07	1	marine_metagenome_G7176	Natural	Aquatic	Estuary	Water	0						Temperate	Epipelagic		Chesapeake bay station 858	Chesapeake bay station 858	UNITED STATES	38.967	N	76.378	W									K. Eric Wommack				22							0.01		19.1	24.6			0		0
217					Hot_Springs_metagenome_G7159	QYL	CAM_LIB_000218	CAMERA		M. Young, Montana St. Univ.				454 GS-FLX Titanium		Broad		Viral	DNA	0	0		0.2	\0	GBMF-MVSP-M_Young	10/9/09	1	Hot_Springs_metagenome_G7159	Natural	Aquatic	Spring	Water	1	Acidic					Temperate		Montane	Yellowstone National Park	Yellowstone National Park	UNITED STATES	44.7521	N	110.729	W									K. Eric Wommack						2280				1				80	2		0		0
218					Hot_Springs_metagenome_G8436	RKL	CAM_LIB_000219	CAMERA		M. Young, Montana St. Univ.				454 GS-FLX Titanium		Broad		Viral	RNA	0	0		0.2	\0	GBMF-MVSP-M_Young	6/2/10	1	Hot_Springs_metagenome_G8436	Natural	Aquatic	Spring	Water	1	Acidic					Temperate		Montane	Yellowstone National Park	Yellowstone National Park	UNITED STATES	44.7535	N	110.724	W									K. Eric Wommack						2280				1				89	4.5		0		0
219					Hot_Springs_metagenome_G8438	RWL	CAM_LIB_000220	CAMERA		M. Young, Montana St. Univ.				454 GS-FLX Titanium		Broad		Viral	RNA	0	0		0.2	\0	GBMF-MVSP-M_Young	6/2/10	1	Hot_Springs_metagenome_G8438	Natural	Aquatic	Spring	Water	1	Acidic					Temperate		Montane	Yellowstone National Park	Yellowstone National Park	UNITED STATES	44.7519	N	110.728	W									K. Eric Wommack						2280				1				84	2.5		0		0
220					marine_metagenome_G8514	SCO	CAM_LIB_000221	CAMERA		M.B. Sullivan, University of Arizona 				454 GS-FLX Titanium		Broad		Viral	DNA	0	0		0.2	\0	GBMF-MVSP-MB_Sullivan	6/7/09	1	marine_metagenome_G8514	Natural	Aquatic	Coastal	Water	0						Temperate	Mesopelagic		Pacific Ocean	Pacific Ocean	UNITED STATES	48.39	N	123.4	W									K. Eric Wommack	0.14			1000							0.19		34.36	3.78			0	confirm that the coordinates 48.39N 123.4W are supposed to be in the straights of Juan de Fuca not the Pacific Ocean is  the sample depth 1,000M	0
221					marine_metagenome_G8524	SDO	CAM_LIB_000223	CAMERA		M. Duhaime, Univ. Michigan				454 GS-FLX Titanium	LASL	Broad		Viral	DNA	0	0			\0	GBMF-MVSP-M_Duhaime	4/14/09	1	marine_metagenome_G8524	Natural	Aquatic	Coastal	Water	0						Temperate	Epipelagic		Atlantic:North Sea	Atlantic:North Sea	GERMANY	54.1873	N	7.8964	E									K. Eric Wommack	6.74			0.5									32.9	6.4			0		0
222					Hot_Springs_metagenome_G7161	SKT	CAM_LIB_000224	CAMERA		M. Young, Montana St. Univ.				454 GS-FLX Titanium		Broad		Viral	RNA	0	0		0.2	\0	GBMF-MVSP-M_Young	2/19/10	1	Hot_Springs_metagenome_G7161	Natural	Aquatic	Spring	Water	1	Acidic					Temperate		Montane	Yellowstone National Park	Yellowstone National Park	UNITED STATES	44.7535	N	110.724	W									K. Eric Wommack						2280				1				83	3		0		0
223					marine_metagenome_G4108	SQI	CAM_LIB_000225	CAMERA		W. Wilson, Bigelow Institute				454 GS-FLX Titanium	WGA	Broad		Viral	DNA	0	0		1.2	\0	GBMF-MVSP-W_Wilson	9/4/09	1	marine_metagenome_G4108	Natural	Aquatic	Coastal	Water	0						Temperate	Epipelagic		Atlantic	Atlantic	UNITED STATES	43.3675	N	67.5526	W									K. Eric Wommack				1									32.36	16.96			0		0
224					Hot_Springs_metagenome_G7158	SYC	CAM_LIB_000227	CAMERA		M. Young, Montana St. Univ.				454 GS-FLX Titanium		Broad		Viral	DNA	0	0		0.2	\0	GBMF-MVSP-M_Young	10/9/09	1	Hot_Springs_metagenome_G7158	Natural	Aquatic	Spring	Water	1	Acidic					Temperate		Montane	Yellowstone National Park	Yellowstone National Park	UNITED STATES	44.7519	N	110.728	W									K. Eric Wommack						2280				1				76	2		0		0
225					Hot_Springs_metagenome_G4045	TDB	CAM_LIB_000228	CAMERA		M. Young, Montana St. Univ.				454 GS-FLX Titanium		Broad		Viral	RNA	0	0		0.2	\0	GBMF-MVSP-M_Young	10/9/09	1	Hot_Springs_metagenome_G4045	Natural	Aquatic	Spring	Water	1	Acidic					Temperate		Montane	Yellowstone National Park	Yellowstone National Park	UNITED STATES	44.7535	N	110.724	W									K. Eric Wommack						2280				1				83	3		0		0
226					Hot_Springs_metagenome_G4047	TDQ	CAM_LIB_000229	CAMERA		M. Young, Montana St. Univ.				454 GS-FLX Titanium		Broad		Viral	RNA	0	0		0.2	\0	GBMF-MVSP-M_Young	10/9/09	1	Hot_Springs_metagenome_G4047	Natural	Aquatic	Spring	Water	1	Acidic					Temperate		Montane	Yellowstone National Park	Yellowstone National Park	UNITED STATES	44.7521	N	110.729	W									K. Eric Wommack						2280				1				80	2		0		0
227					marine_metagenome_G8513	TUT	CAM_LIB_000230	CAMERA		M.B. Sullivan, University of Arizona 				454 GS-FLX Titanium		Broad		Viral	DNA	0	0		0.2	\0	GBMF-MVSP-MB_Sullivan	6/7/09	1	marine_metagenome_G8513	Natural	Aquatic	Coastal	Water	0						Temperate	Mesopelagic		Pacific Ocean	Pacific Ocean	UNITED STATES	48.39	N	123.4	W									K. Eric Wommack	0.14			1300							0.37		34.46	3.07			0	confirm that the coordinates 48.39N 123.4W are supposed to be in the straights of Juan de Fuca and that the sample depth is 1,300M	0
228					marine_metagenome_G3999	TUU	CAM_LIB_000231	CAMERA		W. Wilson, Bigelow Institute				454 GS-FLX Titanium		Broad		Viral	DNA	0	0			\0	GBMF-MVSP-W_Wilson	12/30/08	1	marine_metagenome_G3999	Natural	Aquatic	Coastal	Water	0						Temperate	Epipelagic		Argentine Sea	Argentine Sea	ARGENTINA	52.3638	S	60.1687	W									K. Eric Wommack	1.85			15.5							6.8		33.63	9	8.4		0		0
229					marine_metagenome_G2179	TWD	CAM_LIB_000232	CAMERA		C.A. Suttle, Univ. of British Columbia				454 GS-FLX Titanium	WGA	Broad		Viral	DNA	0	0		0.2	\0	GBMF-MVSP-CA_Suttle	1/1/01	1	marine_metagenome_G2179	Natural	Aquatic	Coastal	Water	0						Temperate			Gulf of Mexico	Gulf of Mexico	UNITED STATES	41	N	90	W									K. Eric Wommack																	0	41N 90W is in Illinois not the Gulf of Mexico, no sample depth was recorded.	0
230					Hot_Springs_metagenome_G7160	TXW	CAM_LIB_000234	CAMERA		M. Young, Montana St. Univ.				454 GS-FLX Titanium		Broad		Viral	DNA	0	0		0.2	\0	GBMF-MVSP-M_Young	2/19/10	1	Hot_Springs_metagenome_G7160	Natural	Aquatic	Spring	Water	1	Acidic					Temperate		Montane	Yellowstone National Park	Yellowstone National Park	UNITED STATES	44.7535	N	110.724	W									K. Eric Wommack						2280				1				83	3		0		0
